resultId,frameId,frameName,note,content,responseTime,response,errors
6282c32db4f41367229c40fa,392e1d67b5b00850,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,b234b12c926941ce,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,79afe025056bbec3,visualsearch,13_5,13_5.png,5153,,0
6282c32db4f41367229c40fa,2c3abfd7f112d1d0,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,3c0b870d321f30ed,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,4980,,0
6282c32db4f41367229c40fa,a753bf8ac1cda62f,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,e1a4c3cd7c43456d,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,2f5767c51d05c882,visualsearch,12_5,12_5.png,2786,,0
6282c32db4f41367229c40fa,a753bf8ac1cda62f,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,e1a4c3cd7c43456d,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,2f5767c51d05c882,visualsearch,12_5,12_5.png,3384,,0
6282c32db4f41367229c40fa,ac90f9dcb09b6336,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,0ca85c2f33dde045,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,ca703e74d9ea3999,visualsearch,15_6,15_6.png,11452,,0
6282c32db4f41367229c40fa,558854822eae49ee,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,ff3f4c6546ebb0d4,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,5965,,0
6282c32db4f41367229c40fa,faa63f1c413f8e5c,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,8bd9cf18a7666747,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,2d8018c569974292,visualsearch,12_6,12_6.png,6165,,0
6282c32db4f41367229c40fa,5f9464407f18478c,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,bc656f15af01bb73,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,31c6d801f4ea823f,visualsearch,15_5,15_5.png,2249,,0
6282c32db4f41367229c40fa,392e1d67b5b00850,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,b234b12c926941ce,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,79afe025056bbec3,visualsearch,13_5,13_5.png,5348,,0
6282c32db4f41367229c40fa,2d759b51efc02197,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,06437ed82b93befc,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,e6deb8110e107856,visualsearch,16_5,16_5.png,2199,,0
6282c32db4f41367229c40fa,a57465c9f72d7af3,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,41a0dfc6d25c9904,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,035098a5060c42b0,visualsearch,10_6,10_6.png,4246,,0
6282c32db4f41367229c40fa,f5649d7867cfde22,html,REST BREAK 1,text,2294,spacebar,0
6282c32db4f41367229c40fa,4e9f3bd8430f3e4f,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,81799c19fc6c76b3,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,4a599dc3411ab36b,visualsearch,11_7,11_7.png,3797,,0
6282c32db4f41367229c40fa,296be9e592d7daf7,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,8794cccf21f2a92e,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,c221b26815645627,visualsearch,14_7,14_7.png,2390,,0
6282c32db4f41367229c40fa,502e19233081a8d7,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,7dd584b2551ca483,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,afd7f30f97aaad28,visualsearch,10_8,10_8.png,1930,,0
6282c32db4f41367229c40fa,23d47fff9739fc10,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,aebf4182d81107b9,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,2967,,0
6282c32db4f41367229c40fa,64c529bdc5a7838f,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,a1d305f163e53ac7,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,cbf642b39f10fe93,visualsearch,13_8,13_8.png,3469,,0
6282c32db4f41367229c40fa,8781572734e62348,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,b96831ff7f384206,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,3455b944221c76d5,visualsearch,15_7,15_7.png,1166,,0
6282c32db4f41367229c40fa,64c529bdc5a7838f,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,a1d305f163e53ac7,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,cbf642b39f10fe93,visualsearch,13_8,13_8.png,1981,,0
6282c32db4f41367229c40fa,78e3f5f269bf2c8f,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,78ec45327eb5b5e5,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,d55fb268bd1f6081,visualsearch,11_8,11_8.png,2731,,0
6282c32db4f41367229c40fa,dea6e65d494475b4,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,e31d17081b775a22,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,4531,,0
6282c32db4f41367229c40fa,dc6add9a371f0cbd,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,134fe90e9a05a8e6,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,e7bc71be0257501f,visualsearch,9_7,9_7.png,2615,,0
6282c32db4f41367229c40fa,0a87968ea0bd98bf,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,fef8f69b527afc8e,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,1561b35a07fb926f,visualsearch,14_8,14_8.png,1750,,0
6282c32db4f41367229c40fa,882a8538e4ced658,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,5519a8726b93bdb5,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,6001,,0
6282c32db4f41367229c40fa,8781572734e62348,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,b96831ff7f384206,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,3455b944221c76d5,visualsearch,15_7,15_7.png,2529,,0
6282c32db4f41367229c40fa,eb90dc52f85d47b8,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,3bbb2db533a9714e,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,9efd366c9159c522,visualsearch,16_8,16_8.png,2765,,0
6282c32db4f41367229c40fa,296be9e592d7daf7,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,8794cccf21f2a92e,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,c221b26815645627,visualsearch,14_7,14_7.png,2214,,0
6282c32db4f41367229c40fa,1b38920b64a2c1fc,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,8191f105f59d662c,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,94c4cfd5761555ff,visualsearch,15_8,15_8.png,2580,,0
6282c32db4f41367229c40fa,882a8538e4ced658,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,5519a8726b93bdb5,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,6e2c49e4ed257d9b,visualsearch,16_7,16_7.png,4648,,0
6282c32db4f41367229c40fa,dea6e65d494475b4,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,e31d17081b775a22,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,5e5e4b5e5679683c,visualsearch,9_8,9_8.png,4880,,0
6282c32db4f41367229c40fa,dc6add9a371f0cbd,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,134fe90e9a05a8e6,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,e7bc71be0257501f,visualsearch,9_7,9_7.png,3104,,0
6282c32db4f41367229c40fa,4c18615d3efba701,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,51f58294a6225241,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,04dc0a06bd158465,visualsearch,10_7,10_7.png,2286,,0
6282c32db4f41367229c40fa,0264666170702b37,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,37a17589d48bbb64,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,6815,,0
6282c32db4f41367229c40fa,78e3f5f269bf2c8f,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,78ec45327eb5b5e5,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,d55fb268bd1f6081,visualsearch,11_8,11_8.png,1765,,0
6282c32db4f41367229c40fa,23d47fff9739fc10,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,aebf4182d81107b9,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,3ded3f66bade0c1c,visualsearch,13_7,13_7.png,2920,,0
6282c32db4f41367229c40fa,0264666170702b37,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,37a17589d48bbb64,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,9d0cde9fe6d81d5e,visualsearch,12_8,12_8.png,4447,,0
6282c32db4f41367229c40fa,0a87968ea0bd98bf,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,fef8f69b527afc8e,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,1561b35a07fb926f,visualsearch,14_8,14_8.png,10030,,0
6282c32db4f41367229c40fa,502e19233081a8d7,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,7dd584b2551ca483,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,afd7f30f97aaad28,visualsearch,10_8,10_8.png,1964,,0
6282c32db4f41367229c40fa,4c18615d3efba701,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,51f58294a6225241,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,04dc0a06bd158465,visualsearch,10_7,10_7.png,3234,,0
6282c32db4f41367229c40fa,1b38920b64a2c1fc,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,8191f105f59d662c,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,94c4cfd5761555ff,visualsearch,15_8,15_8.png,2417,,0
6282c32db4f41367229c40fa,4e9f3bd8430f3e4f,image,cueAF,cueAF.png,undefined,,0
6282c32db4f41367229c40fa,81799c19fc6c76b3,image,fixation,rFixationCross.png,undefined,,0
6282c32db4f41367229c40fa,4a599dc3411ab36b,visualsearch,11_7,11_7.png,3413,,0
6282c32db4f41367229c40fa,23208af4daf37eb7,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,2c2e7c9591423a54,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,100b0d34f6209941,visualsearch,12_7,12_7.png,3538,,0
6282c32db4f41367229c40fa,eb90dc52f85d47b8,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,3bbb2db533a9714e,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,9efd366c9159c522,visualsearch,16_8,16_8.png,10733,,0
6282c32db4f41367229c40fa,23208af4daf37eb7,image,cueDI,cueDI.png,undefined,,0
6282c32db4f41367229c40fa,2c2e7c9591423a54,image,fixation,rFixationCross (5).png,undefined,,0
6282c32db4f41367229c40fa,100b0d34f6209941,visualsearch,12_7,12_7.png,7115,,0
628336eeb4f41367229c4143,0834f03062e6534d,html,instruction,text,15927,spacebar,0
628336eeb4f41367229c4143,dfeec01fe4171d42,html,Begin Practice,text,2014,spacebar,0
628336eeb4f41367229c4143,0da4ed50bf57a2ab,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,89ed3aeee3680882,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,53718a2f4859f7d9,visualsearch,P1N: Magenta_DI_5NT_FC_Dark1TandDark2NT,P1N.png,1881,,0
628336eeb4f41367229c4143,004dcccb75ca2103,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,3cf588b696cbc08e,image,fixation,rFixationCross (3).png,undefined,,0
628336eeb4f41367229c4143,cc7e270e0aed9b67,visualsearch,P4N: Green_AF_5NT_FC_Dark1TandDark1NT,P4N.png,1713,,0
628336eeb4f41367229c4143,dedf94da8f74303a,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,676851776a6052e0,image,fixation,rFixationCross (5).png,undefined,,0
628336eeb4f41367229c4143,c0d1037aef82996e,visualsearch,P6N: Cyan_AF_10NT_FC_Dark1TandDark2NT,P6N.png,4912,,0
628336eeb4f41367229c4143,bf53d27c97681f70,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,afdd37719be9c13c,image,fixation,rFixationCross (4).png,undefined,,0
628336eeb4f41367229c4143,7eac29b342eb670b,visualsearch,P5N: Magenta_AF_10NT_FC_Dark2TandDark1NT,P5N.png,3080,,0
628336eeb4f41367229c4143,66627488648fead5,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,2519b230f0aff252,image,fixation,rFixationCross (6).png,undefined,,0
628336eeb4f41367229c4143,bc6be128f550e3dc,visualsearch,P7N: Red_DI_10NT_NFC_Dark2TandDark2NT,P7N.png,4528,,0
628336eeb4f41367229c4143,0fa4abdba12e1bd0,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,6fb4459d33521a90,image,fixation,rFixationCross (1).png,undefined,,0
628336eeb4f41367229c4143,62102103576ca957,visualsearch,P2N: Cyan_DI_5NT_FC_Dark1TandDark2NT,P2N.png,2361,,0
628336eeb4f41367229c4143,dd99cd72cc00494e,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,bcb2a1249ce35b2e,image,fixation,rFixationCross (5).png,undefined,,0
628336eeb4f41367229c4143,4df8ee5de4393d87,visualsearch,P8N: Green_DI_10NT_NFC_Dark1TandDark1NT,P8N.png,3745,,1
628336eeb4f41367229c4143,e499cf0e5c05b18a,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,6d7fdce6a1177b73,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,3d5a9997f0d406dd,visualsearch,P3N: Red_AF_5NT_NFC_Dark2TandDark2NT,P3N.png,2756,,0
628336eeb4f41367229c4143,0dd1e03f4a5c483e,html,Begin Blocks 1 & 2,text,1836,spacebar,0
628336eeb4f41367229c4143,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,7998233dc8d1b56f,visualsearch,14_1,14_1.png,1830,,0
628336eeb4f41367229c4143,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,121840afe07f7ffd,visualsearch,14_2,14_2.png,2316,,0
628336eeb4f41367229c4143,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,5164,,0
628336eeb4f41367229c4143,26d13fee62220b32,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,7ebf3f07773a9d58,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,f2462905e879a139,visualsearch,12_1,12_1.png,2463,,0
628336eeb4f41367229c4143,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,8d573149ba99fa67,visualsearch,9_2,9_2.png,1262,,0
628336eeb4f41367229c4143,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,f2452c8c409bf80a,visualsearch,10_2,10_2.png,3597,,0
628336eeb4f41367229c4143,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,08990e07615651c7,visualsearch,11_2,11_2.png,1897,,1
628336eeb4f41367229c4143,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,4e234072502c6aa3,visualsearch,13_2,13_2.png,4115,,0
628336eeb4f41367229c4143,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,08990e07615651c7,visualsearch,11_2,11_2.png,2929,,0
628336eeb4f41367229c4143,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,708c2210a5aa5572,visualsearch,11_1,11_1 .png,2630,,0
628336eeb4f41367229c4143,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,f2452c8c409bf80a,visualsearch,10_2,10_2.png,2946,,0
628336eeb4f41367229c4143,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,2414,,0
628336eeb4f41367229c4143,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,3067,,0
628336eeb4f41367229c4143,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,592de94259d43f10,visualsearch,15_2,15_2.png,4247,,0
628336eeb4f41367229c4143,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,2147,,0
628336eeb4f41367229c4143,44dc4b138212a592,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,cea179753ab43514,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,d069c2875045ef9e,visualsearch,10_1,10_1.png,1696,,0
628336eeb4f41367229c4143,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,2414,,0
628336eeb4f41367229c4143,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,5446,,0
628336eeb4f41367229c4143,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,1871,,0
628336eeb4f41367229c4143,44dc4b138212a592,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,cea179753ab43514,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,d069c2875045ef9e,visualsearch,10_1,10_1.png,1612,,0
628336eeb4f41367229c4143,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,121840afe07f7ffd,visualsearch,14_2,14_2.png,2330,,0
628336eeb4f41367229c4143,26d13fee62220b32,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,7ebf3f07773a9d58,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,f2462905e879a139,visualsearch,12_1,12_1.png,2654,,0
628336eeb4f41367229c4143,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,2096,,0
628336eeb4f41367229c4143,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,89abd12f4b8f4422,visualsearch,16_1,16_1.png,2314,,0
628336eeb4f41367229c4143,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,592de94259d43f10,visualsearch,15_2,15_2.png,2767,,0
628336eeb4f41367229c4143,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,7998233dc8d1b56f,visualsearch,14_1,14_1.png,2061,,0
628336eeb4f41367229c4143,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,4e234072502c6aa3,visualsearch,13_2,13_2.png,3327,,0
628336eeb4f41367229c4143,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,8d573149ba99fa67,visualsearch,9_2,9_2.png,1832,,0
628336eeb4f41367229c4143,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,89abd12f4b8f4422,visualsearch,16_1,16_1.png,2232,,0
628336eeb4f41367229c4143,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,3480,,0
628336eeb4f41367229c4143,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,1064,,0
628336eeb4f41367229c4143,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
628336eeb4f41367229c4143,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
628336eeb4f41367229c4143,708c2210a5aa5572,visualsearch,11_1,11_1 .png,2198,,0
628336eeb4f41367229c4143,85cea4c6f09e245e,html,REST BREAK 1,text,26876,spacebar,0
628336eeb4f41367229c4143,6c4e07a9e73c73c5,image,cueDI,cueDI.png,undefined,,0
628336eeb4f41367229c4143,8952a22119dbb723,image,fixation,rFixationCross.png,undefined,,0
